2024-10-25 16:03:10,820 INFO  Logger.cs: 70 - 
   en SW2URDF.URDFExport.ExportHelper.CreateJoint(Link parent, Link child) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 454
   en SW2URDF.URDFExport.ExportHelper.CreateLinkFromComponents(Link parent, LinkNode node) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 348
   en SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 215
   en SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 227
   en SW2URDF.URDFExport.ExportHelper.CreateRobotFromTreeView(LinkNode baseNode) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 169
   en SW2URDF.URDFExport.ExportPropertyManager.ExportButtonPress() en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:línea 239
   en SW2URDF.URDFExport.ExportPropertyManager.OnButtonPress(Int32 Id) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:línea 381
   en SW2URDF.URDFExport.ExportPropertyManager.SolidWorks.Interop.swpublished.IPropertyManagerPage2Handler9.OnButtonPress(Int32 Id) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:línea 399
2024-10-25 19:02:05,926 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:03:35,629 INFO  SwAddin.cs: 294 - Assembly export called for file Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:03:35,630 INFO  SwAddin.cs: 299 - Save is required
2024-10-25 19:03:35,630 INFO  SwAddin.cs: 313 - Saving assembly
2024-10-25 19:03:35,938 INFO  SwAddin.cs: 316 - Opening property manager
2024-10-25 19:03:35,939 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:03:35,939 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:03:35,940 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:03:35,940 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-25 19:03:35,940 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-10-25 19:03:35,940 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-11
2024-10-25 19:03:35,941 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-11
2024-10-25 19:03:35,941 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-11
2024-10-25 19:03:35,942 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-12
2024-10-25 19:03:35,942 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 19:03:35,942 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-12
2024-10-25 19:03:35,943 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-10-25 19:03:35,943 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 19:03:35,944 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-10-25 19:03:35,944 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-6
2024-10-25 19:03:35,944 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 19:03:35,945 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-6
2024-10-25 19:03:35,945 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-13
2024-10-25 19:03:35,945 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-13
2024-10-25 19:03:35,946 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-13
2024-10-25 19:03:35,946 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:03:35,946 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:03:35,947 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:03:35,947 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-25 19:03:35,947 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-10-25 19:03:35,948 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-11
2024-10-25 19:03:35,948 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-11
2024-10-25 19:03:35,948 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-11
2024-10-25 19:03:35,949 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-12
2024-10-25 19:03:35,949 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 19:03:35,949 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-12
2024-10-25 19:03:35,950 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-10-25 19:03:35,950 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 19:03:35,950 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2024-10-25 19:03:35,950 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-6
2024-10-25 19:03:35,951 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 19:03:35,951 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-6
2024-10-25 19:03:35,951 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-13
2024-10-25 19:03:35,952 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-13
2024-10-25 19:03:35,952 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-13
2024-10-25 19:03:36,178 INFO  SwAddin.cs: 339 - Loading config tree
2024-10-25 19:03:36,179 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-10-25 19:03:36,180 INFO  SwAddin.cs: 344 - Showing property manager
2024-10-25 19:03:38,736 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:03:42,083 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:03:42,230 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:03:42,354 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:03:42,806 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:03:56,466 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:04:03,006 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:04:24,354 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:04:26,151 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:04:39,387 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:04:41,715 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:04:56,304 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:04:58,162 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:05:03,571 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-10-25 19:05:03,625 INFO  ExportHelperExtension.cs: 347 - Creating joint w1
2024-10-25 19:05:03,625 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-10-25 19:05:03,625 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-10-25 19:05:03,626 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-10-25 19:05:03,690 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2024-10-25 19:05:03,690 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-10-25 19:05:03,691 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-10-25 19:05:03,691 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-10-25 19:05:03,694 ERROR ExportPropertyManager.cs: 399 - Exception caught handling button press 17
System.Exception: Reference sketch  does not exist
   en SW2URDF.URDFExport.ExportHelper.AddSketchGeometry(Origin Origin) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 696
   en SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Origin Origin, String CoordinateSystemName) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 494
   en SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Joint Joint) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 486
   en SW2URDF.URDFExport.ExportHelper.CreateJoint(Link parent, Link child) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 454
   en SW2URDF.URDFExport.ExportHelper.CreateLinkFromComponents(Link parent, LinkNode node) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 348
   en SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 215
   en SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 227
   en SW2URDF.URDFExport.ExportHelper.CreateRobotFromTreeView(LinkNode baseNode) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 169
   en SW2URDF.URDFExport.ExportPropertyManager.ExportButtonPress() en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:línea 239
   en SW2URDF.URDFExport.ExportPropertyManager.OnButtonPress(Int32 Id) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:línea 381
   en SW2URDF.URDFExport.ExportPropertyManager.SolidWorks.Interop.swpublished.IPropertyManagerPage2Handler9.OnButtonPress(Int32 Id) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:línea 399
2024-10-25 19:05:03,712 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:05:57,034 INFO  SwAddin.cs: 294 - Assembly export called for file Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:05:57,034 INFO  SwAddin.cs: 299 - Save is required
2024-10-25 19:05:57,035 INFO  SwAddin.cs: 313 - Saving assembly
2024-10-25 19:05:57,314 INFO  SwAddin.cs: 316 - Opening property manager
2024-10-25 19:05:57,315 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:05:57,315 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:05:57,316 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:05:57,316 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-25 19:05:57,317 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-10-25 19:05:57,317 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-13
2024-10-25 19:05:57,318 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-13
2024-10-25 19:05:57,319 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-13
2024-10-25 19:05:57,319 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-6
2024-10-25 19:05:57,320 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 19:05:57,320 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-6
2024-10-25 19:05:57,321 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-11
2024-10-25 19:05:57,321 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-11
2024-10-25 19:05:57,322 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-11
2024-10-25 19:05:57,322 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-10-25 19:05:57,322 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 19:05:57,323 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-10-25 19:05:57,323 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-12
2024-10-25 19:05:57,323 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 19:05:57,324 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-12
2024-10-25 19:05:57,324 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:05:57,324 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:05:57,325 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:05:57,325 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-25 19:05:57,325 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-10-25 19:05:57,326 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-13
2024-10-25 19:05:57,326 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-13
2024-10-25 19:05:57,326 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-13
2024-10-25 19:05:57,327 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-6
2024-10-25 19:05:57,327 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 19:05:57,327 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-6
2024-10-25 19:05:57,327 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-11
2024-10-25 19:05:57,328 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-11
2024-10-25 19:05:57,328 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-11
2024-10-25 19:05:57,328 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-10-25 19:05:57,329 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 19:05:57,329 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2024-10-25 19:05:57,329 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-12
2024-10-25 19:05:57,330 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 19:05:57,330 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-12
2024-10-25 19:05:57,602 INFO  SwAddin.cs: 339 - Loading config tree
2024-10-25 19:05:57,603 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-10-25 19:05:57,604 INFO  SwAddin.cs: 344 - Showing property manager
2024-10-25 19:06:01,915 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:02,033 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:02,299 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:02,652 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:10,650 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:17,887 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:20,570 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:28,444 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:29,620 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:40,466 INFO  SwAddin.cs: 294 - Assembly export called for file Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:06:42,097 INFO  SwAddin.cs: 313 - Saving assembly
2024-10-25 19:06:42,205 INFO  SwAddin.cs: 316 - Opening property manager
2024-10-25 19:06:42,207 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:06:42,207 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:06:42,208 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:06:42,208 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-25 19:06:42,208 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-10-25 19:06:42,208 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-13
2024-10-25 19:06:42,209 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-13
2024-10-25 19:06:42,209 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-13
2024-10-25 19:06:42,210 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-6
2024-10-25 19:06:42,210 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 19:06:42,210 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-6
2024-10-25 19:06:42,211 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-11
2024-10-25 19:06:42,211 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-11
2024-10-25 19:06:42,211 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-11
2024-10-25 19:06:42,212 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-10-25 19:06:42,212 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 19:06:42,212 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-10-25 19:06:42,213 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-12
2024-10-25 19:06:42,213 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 19:06:42,213 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-12
2024-10-25 19:06:42,214 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:06:42,214 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:06:42,214 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:06:42,214 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-25 19:06:42,215 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-10-25 19:06:42,215 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-13
2024-10-25 19:06:42,215 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-13
2024-10-25 19:06:42,216 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-13
2024-10-25 19:06:42,216 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-6
2024-10-25 19:06:42,216 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 19:06:42,217 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-6
2024-10-25 19:06:42,217 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-11
2024-10-25 19:06:42,217 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-11
2024-10-25 19:06:42,217 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-11
2024-10-25 19:06:42,218 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-10-25 19:06:42,218 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 19:06:42,218 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2024-10-25 19:06:42,218 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-12
2024-10-25 19:06:42,219 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 19:06:42,219 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-12
2024-10-25 19:06:42,302 INFO  SwAddin.cs: 339 - Loading config tree
2024-10-25 19:06:42,303 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-10-25 19:06:42,304 INFO  SwAddin.cs: 344 - Showing property manager
2024-10-25 19:06:45,452 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:45,574 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:45,710 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:06:45,836 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:07:03,800 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:07:05,211 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:07:06,094 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:07:26,552 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:07:38,067 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:07:47,465 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:07:48,794 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
